state_sch_id,sch_name,level,stn_membership,stn_white_pct,stn_male_pct,stn_attendance_pct,stn_chronic_absence_pct,stn_safety_pct,stn_ell_pct,stn_frpl_pct,stn_gifted_pct,stn_homeless_pct,stn_iep_pct,stn_migrant_pct,tchr_experience_avg,tchr_new_pct,tchr_ma_plus_pct,tchr_national_board_pct,tchr_turnover_pct,tchr_waivers_pct,tell_students,tell_community,tell_leadership,dist_seek_funding,dist_building_funding,title1_status,student_teacher_ratio,prof_rd,prof_ma,cluster,pc1,pc2
098491051,Belfry Elementary,ES,539,0.9424860853432282,0.4972170686456401,0.925,0.274582560296846,0.0074211502782931356,0.0018552875695732839,0.601113172541744,0.055658627087198514,0.11317254174397032,0.23191094619666047,0,14.6,12,0.8,0.04,0.16,0,0.976,0.992,0.991,5301,6187558,3,0.058823529411764705,67.2,58.7,10,0.20554199957189329,-2.376357860904721
098491130,Bevins Elementary School,ES,205,0.9560975609756097,0.5902439024390244,0.943,0.2097560975609756,0.09268292682926829,0,0.6097560975609756,0.03414634146341464,0.17560975609756097,0.22926829268292684,0,14.7,23.1,0.539,0.15384615384615385,0.3076923076923077,0,0.925,0.9279999999999999,0.87,5301,6187558,3,0.08333333333333333,62,63,8,-1.571072161853277,-1.334086665920054
098491250,Dorton Elementary School,ES,262,0.9847328244274809,0.4961832061068702,0.9390000000000001,0.183206106870229,0.12595419847328243,0,0.7519083969465649,0.04961832061068702,0.13740458015267176,0.20229007633587787,0,12.4,5.9,0.8230000000000001,0.058823529411764705,0.11764705882352941,0,0.992,1,1,5301,6187558,3,0.07692307692307693,77.9,50,10,0.011249464511671255,-2.0948410894607887
098491300,Elkhorn City Elementary School,ES,432,0.9861111111111112,0.4837962962962963,0.9420000000000001,0.2222222222222222,0.009259259259259259,0,0.7361111111111112,0.013888888888888888,0.05555555555555555,0.21296296296296297,0,13.5,3.8,0.8079999999999999,0.038461538461538464,0.15384615384615385,0,0.995,0.956,0.986,5301,6187558,3,0.07142857142857142,37.5,24.3,17,0.7335969581914489,-2.1506651923811386
098491057,Feds Creek Elementary School,ES,172,0.9941860465116279,0.5523255813953488,0.951,0.11627906976744186,0.01744186046511628,0,0.8023255813953488,0.06395348837209303,0.08139534883720931,0.2441860465116279,0,13,7.7,0.539,0.07692307692307693,0,0,0.98,0.953,0.9640000000000001,5301,6187558,3,0.08333333333333333,47.5,32.2,10,0.10250191806388845,-2.209856348065059
098491620,Johns Creek Elementary School,ES,623,0.9759229534510433,0.48314606741573035,0.9620000000000001,0.060995184590690206,0.028892455858747994,0.0032102728731942215,0.709470304975923,0.028892455858747994,0.03691813804173355,0.2504012841091493,0,14.2,5.1,0.795,0.02564102564102564,0.1794871794871795,0.02564102564102564,0.938,0.943,0.919,5301,6187558,3,0.07142857142857142,56.2,38.9,15,1.432932916366521,-1.08356614061571
098491650,Kimper Elementary School,ES,135,0.9851851851851852,0.5185185185185185,0.948,0.14814814814814814,0.037037037037037035,0,0.7703703703703704,0.044444444444444446,0.007407407407407408,0.4074074074074074,0,15.9,0,0.777,0,0.2222222222222222,0,0.943,0.9129999999999999,0.978,5301,6187558,3,0.08333333333333333,35.8,22.6,22,0.11162917580122914,-2.9662673166015936
098491059,Millard School,ES,613,0.9722675367047309,0.48613376835236544,0.922,0.34257748776508973,0.09787928221859707,0,0.7699836867862969,0.01794453507340946,0.12234910277324633,0.23817292006525284,0,10.1,6.1,0.7569999999999999,0,0.06060606060606061,0.06060606060606061,0.9159999999999999,0.9420000000000001,0.93,5301,6187558,3,0.06666666666666667,48.4,36.2,19,-1.5969779545296767,-2.081215624739491
098491950,Mullins Elementary School,ES,767,0.9413298565840938,0.5097783572359843,0.934,0.21121251629726207,0.0560625814863103,0.005215123859191656,0.6492829204693612,0.03911342894393742,0.06258148631029987,0.15123859191655803,0,12.8,7.5,0.8,0.075,0.125,0.05,0.955,0.927,0.9229999999999999,5301,6187558,3,0.05263157894736842,58.6,45,11,0.4484677104432191,-1.1127429266721203
098491952,Phelps Elementary School,ES,373,0.9597855227882037,0.4906166219839142,0.978,0.05093833780160858,0.03753351206434316,0,0.7640750670241286,0.058981233243967826,0.10187667560321716,0.20911528150134048,0,11.4,5,0.8,0.05,0.15,0,1,0.991,0.951,5301,6187558,3,0.0625,74.6,64.6,15,1.5855492155669753,-1.0713024027915194
098491060,Valley Elementary School,ES,843,0.9762752075919335,0.5148279952550415,0.9420000000000001,0.15895610913404506,0.08896797153024912,0,0.6654804270462633,0.021352313167259787,0.13167259786476868,0.17912218268090155,0,13.3,6.7,0.8859999999999999,0,0.08888888888888889,0.022222222222222223,0.9640000000000001,0.882,0.8759999999999999,5301,6187558,3,0.058823529411764705,82.4,88.9,11,0.47970643013348746,-0.9105059066342741
098492020,Pikeville Elementary School,ES,626,0.9169329073482428,0.5191693290734825,0.9540000000000001,0.13258785942492013,0.0878594249201278,0.012779552715654952,0.4233226837060703,0.13738019169329074,0.01437699680511182,0.1389776357827476,0,13.4,9.8,0.731,0.04878048780487805,0.14634146341463414,0.024390243902439025,0.872,0.968,0.889,3590,452161,3,0.06666666666666667,72.1,69.8,4,1.4393076745697233,0.21246232053204683
007493030,Pineville Independent School,ES,548,0.968978102189781,0.5200729927007299,0.9209999999999999,0.3759124087591241,0.032846715328467155,0.0018248175182481751,0.791970802919708,0.1386861313868613,0.021897810218978103,0.18065693430656934,0,11.5,8.3,0.8059999999999999,0.1388888888888889,0.1111111111111111,0.05555555555555555,NA,NA,NA,5899,424380,3,0.07142857142857142,58.7,33.1,19,-1.143436196482477,-2.159537156929068
099495010,Bowen Elementary School,ES,200,0.945,0.535,0.935,0.22,0.005,0,0.755,0.165,0.005,0.335,0.005,15.5,0,0.77,0.3076923076923077,0.15384615384615385,0,0.977,0.987,0.905,5501,851292,3,0.06666666666666667,69.2,55.8,17,0.7647830466311745,-2.8633537741263733
099495020,Clay City Elementary School,ES,431,0.9767981438515081,0.5150812064965197,0.9179999999999999,0.35962877030162416,0.04176334106728538,0,0.8236658932714617,0.058004640371229696,0.0069605568445475635,0.25986078886310904,0.037122969837587005,7.2,8,0.72,0,0.24,0.12,0.7040000000000001,0.815,0.857,5501,851292,3,0.07142857142857142,43.1,31.3,28,-3.4100146675821654,-1.7721653594661704
099495060,Stanton Elementary School,ES,333,0.9459459459459459,0.5135135135135135,0.922,0.2882882882882883,0.003003003003003003,0.015015015015015015,0.6666666666666666,0.07807807807807808,0.003003003003003003,0.1981981981981982,0.009009009009009009,12.6,0,0.727,0,0.13636363636363635,0,0.8909999999999999,0.895,0.9109999999999999,5501,851292,3,0.058823529411764705,48,47.5,10,-0.5178149351896383,-2.34331123088639
100501070,Burnside Elementary School,ES,387,0.9457364341085271,0.5090439276485789,0.941,0.1731266149870801,0.03359173126614987,0.002583979328165375,0.8656330749354005,0.26098191214470284,0.06201550387596899,0.23772609819121446,0.012919896640826873,14.1,0,0.884,0.07692307692307693,0.11538461538461539,0,0.99,0.9490000000000001,0.956,4445,4852054,3,0.07692307692307693,66.3,54.2,17,0.7959391071913228,-1.9061160655322087
100501180,Eubank Elementary School,ES,317,0.9148264984227129,0.5173501577287066,0.9470000000000001,0.12933753943217666,0.025236593059936908,0.01892744479495268,0.832807570977918,0.2302839116719243,0.015772870662460567,0.23974763406940064,0.03470031545741325,11.5,14.3,0.667,0,0.3333333333333333,0,0.8809999999999999,0.8390000000000001,0.838,4445,4852054,3,0.07692307692307693,63.9,68.4,14,-1.1600968158976455,-0.42572853842121056
100501280,Nancy Elementary School,ES,388,0.9768041237113402,0.5257731958762887,0.95,0.14175257731958762,0.041237113402061855,0.002577319587628866,0.7603092783505154,0.2603092783505155,0.030927835051546393,0.211340206185567,0.010309278350515464,10.8,15,0.85,0.05,0.35,0,0.897,0.948,0.8059999999999999,4445,4852054,3,0.0625,65.4,65.9,20,-0.25505563902304035,-0.4327527416084444
100501560,Northern Elementary School,ES,424,0.9198113207547169,0.5542452830188679,0.955,0.09669811320754718,0.018867924528301886,0.014150943396226415,0.6438679245283019,0.2783018867924528,0.018867924528301886,0.2358490566037736,0.025943396226415096,12.6,4.2,0.708,0,0.125,0,0.866,0.919,0.887,4445,4852054,3,0.07142857142857142,69.4,69.9,11,0.7096603623362496,-0.8315745082869717
100501420,Oak Hill Elementary School,ES,516,0.8875968992248062,0.5116279069767442,0.9520000000000001,0.10852713178294573,0.027131782945736434,0.027131782945736434,0.5968992248062015,0.29069767441860467,0.003875968992248062,0.12403100775193798,0.007751937984496124,12.1,0,0.964,0,0.03571428571428571,0,1,0.992,0.996,4445,4852054,3,0.0625,77.4,72.2,15,2.555067969331275,-0.9984911159811221
100501385,Pulaski Elementary School,ES,610,0.898360655737705,0.5065573770491804,0.9520000000000001,0.12786885245901639,0.006557377049180328,0.027868852459016394,0.659016393442623,0.24754098360655738,0.006557377049180328,0.18688524590163935,0.027868852459016394,13.3,6.5,0.775,0.06451612903225806,0.1935483870967742,0,0.851,0.973,0.887,4445,4852054,3,0.0625,66.8,65.5,5,1.256835375566736,-0.331182748449885
100501440,Shopville Elementary School,ES,325,0.9261538461538461,0.4646153846153846,0.945,0.13538461538461538,0.021538461538461538,0.018461538461538463,0.7507692307692307,0.26153846153846155,0.006153846153846154,0.19692307692307692,0.012307692307692308,13.4,0,0.792,0,0.16666666666666666,0,0.9890000000000001,0.99,0.988,4445,4852054,3,0.07142857142857142,72.5,85.6,17,1.2560527958566348,-1.6138281659859992
100501570,Southern Elementary School,ES,682,0.8768328445747801,0.5263929618768328,0.946,0.17155425219941348,0.030791788856304986,0.03812316715542522,0.7976539589442815,0.22727272727272727,0.010263929618768328,0.19648093841642228,0.020527859237536656,12.2,0,0.7829999999999999,0,0.13513513513513514,0,0.972,0.9259999999999999,0.938,4445,4852054,3,0.06666666666666667,69.8,72.6,11,0.84889018394057,-0.8844318499751236
045502010,Campbell Elementary School,ES,273,0.9560439560439561,0.46153846153846156,0.9420000000000001,0.17216117216117216,0.018315018315018316,0,0.6666666666666666,0.17582417582417584,0.01098901098901099,0.23076923076923078,0,12.2,10,0.5,0.05,0.15,0.05,0.992,0.96,0.965,5095,765830,3,0.0625,55.9,33.9,10,-0.147385215628322,-1.9537952461232855
045502030,Worthington Elementary School,ES,226,0.9424778761061947,0.48672566371681414,0.956,0.09292035398230089,0.017699115044247787,0,0.6592920353982301,0.18584070796460178,0.004424778761061947,0.0752212389380531,0,15.4,7.1,0.857,0.07142857142857142,0.07142857142857142,0,0.9890000000000001,0.9790000000000001,0.981,5095,765830,3,0.058823529411764705,55.6,42.2,15,2.246367841890913,-1.420738064710791
101505010,Robertson County School,ES,393,0.9720101781170484,0.49363867684478374,0.961,0.07124681933842239,0.035623409669211195,0.007633587786259542,0.6844783715012722,0.22137404580152673,0.07633587786259542,0.21374045801526717,0.002544529262086514,16.2,4.3,0.652,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.982,0.995,0.996,5786,312994,3,0.0625,62.4,57,17,1.0504922840120658,-2.2463658544181704
102511020,Brodhead Elementary School,ES,393,0.9643765903307888,0.44274809160305345,0.9359999999999999,0.2035623409669211,0.002544529262086514,0,0.7430025445292621,0.09923664122137404,0.17302798982188294,0.30279898218829515,0,12.8,0,0.9130000000000001,0.043478260869565216,0,0,0.995,0.9790000000000001,0.983,5777,1017069,3,0.06666666666666667,57.9,42.1,17,0.6172338646492722,-3.11889022770852
102511170,Mt. Vernon Elementary,ES,567,0.9559082892416225,0.5291005291005291,0.927,0.2804232804232804,0.005291005291005291,0,0.7407407407407407,0.13756613756613756,0.20811287477954143,0.37213403880070545,0.001763668430335097,13.9,2.6,0.8690000000000001,0,0.10256410256410256,0,0.948,0.9259999999999999,0.9620000000000001,5777,1017069,3,0.08333333333333333,61.4,50.7,22,-0.6961027519238704,-3.4059750391402552
102511320,Roundstone Elementary School,ES,245,0.9551020408163265,0.5183673469387755,0.946,0.1510204081632653,0,0.00816326530612245,0.7387755102040816,0.19183673469387755,0.08979591836734693,0.2816326530612245,0.00816326530612245,12,5.9,0.882,0.058823529411764705,0.11764705882352941,0,0.8420000000000001,0.833,0.715,5777,1017069,3,0.07142857142857142,62.5,61.7,20,-0.685801993880541,-1.4884286232185622
103515040,Clearfield Elementary School,ES,330,0.9575757575757575,0.5454545454545454,0.9390000000000001,0.23636363636363636,0.06363636363636363,0,0.8272727272727273,0.2636363636363636,0.1,0.19393939393939394,0.012121212121212121,9,25,0.688,0.0625,0.125,0,0.865,0.746,0.733,4427,2443934,3,0.058823529411764705,43.8,28.4,14,-2.6126349854195245,-0.030331718941970967
103515043,McBrayer Elementary School,ES,523,0.9273422562141491,0.51434034416826,0.9420000000000001,0.2045889101338432,0.021032504780114723,0.032504780114722756,0.609942638623327,0.2332695984703633,0.05353728489483748,0.11663479923518165,0.0057361376673040155,10.6,3.8,0.615,0.07692307692307693,0.15384615384615385,0,0.863,0.8909999999999999,0.804,4427,2443934,3,0.058823529411764705,61.6,56.7,24,-0.0474855665357219,-0.08212731400176639
103515250,Rodburn Elementary School,ES,438,0.9269406392694064,0.5388127853881278,0.934,0.2808219178082192,0.0182648401826484,0.01141552511415525,0.776255707762557,0.2054794520547945,0.1598173515981735,0.1872146118721461,0.0045662100456621,14.1,18.2,0.5,0,0.22727272727272727,0,0.594,0.897,0.701,4427,2443934,3,0.0625,51.6,48.4,28,-2.857096972776607,-0.22206315129937876
103515200,Tilden Hogge Elementary School,ES,219,0.9360730593607306,0.5296803652968036,0.9420000000000001,0.2146118721461187,0.0410958904109589,0,0.6529680365296804,0.273972602739726,0.1506849315068493,0.1232876712328767,0,16.5,0,0.924,0.3076923076923077,0.3076923076923077,0,0.857,0.894,0.8109999999999999,4427,2443934,3,0.08333333333333333,51.8,46.5,11,0.6552001089251255,-0.7720010117630904
104521140,Jamestown Elementary School,ES,443,0.8781038374717833,0.5169300225733634,0.9490000000000001,0.1309255079006772,0.09706546275395034,0.022573363431151242,0.7878103837471784,0.11512415349887133,0.05191873589164785,0.20993227990970656,0.006772009029345372,15,3.6,0.7140000000000001,0,0.17857142857142858,0,0.9570000000000001,0.945,0.976,4667,2840031,3,0.06666666666666667,54.3,43.5,11,0.42401050191348394,-1.2698990113756332
104521230,Russell Springs Elementary School,ES,658,0.8145896656534954,0.5045592705167173,0.953,0.13829787234042554,0.0182370820668693,0.07142857142857142,0.770516717325228,0.1276595744680851,0.025835866261398176,0.18693009118541035,0.013677811550151976,13.4,4.7,0.767,0,0.09302325581395349,0,0.983,0.968,0.968,4667,2840031,3,0.058823529411764705,66.7,66.3,5,1.3073413664869569,-0.8046027008071083
104521250,Salem Elementary School,ES,355,0.8422535211267606,0.5098591549295775,0.953,0.10140845070422536,0.008450704225352112,0.056338028169014086,0.7661971830985915,0.15492957746478872,0.13802816901408452,0.16901408450704225,0.022535211267605635,11.7,3.8,0.6919999999999998,0,0.2692307692307692,0,0.9890000000000001,0.99,1,4667,2840031,3,0.06666666666666667,54.3,51.8,11,0.5011943095728868,-1.1627693375154318
045522011,Russell Primary School,ES,511,0.9315068493150684,0.5616438356164384,0.953,0.13307240704500978,0.01761252446183953,0,0.5146771037181996,0.18590998043052837,0.019569471624266144,0.27788649706457924,0.003913894324853229,14,6.7,0.7929999999999999,0.03333333333333333,0,0.03333333333333333,0.951,0.988,0.929,4365,850577,3,0.06666666666666667,NA,NA,15,1.6017674373183166,-1.69615288399458
045522030,Russell-McDowell Intermediate School,ES,507,0.9230769230769231,0.5443786982248521,0.966,0.04339250493096647,0.03550295857988166,0.0019723865877712033,0.46745562130177515,0.23076923076923078,0,0.13806706114398423,0.0019723865877712033,13.6,3.4,0.69,0.06896551724137931,0.20689655172413793,0.034482758620689655,0.935,0.973,0.903,4365,850577,3,0.05555555555555555,68.4,65.4,2,2.1530037123873074,-0.33360205714697583
071523025,R E Stevenson Elementary School,ES,448,0.5111607142857143,0.5089285714285714,0.9420000000000001,0.23214285714285715,0.24553571428571427,0.0625,0.8169642857142857,0.10714285714285714,0.049107142857142856,0.18303571428571427,0.049107142857142856,8.5,3.8,0.5379999999999999,0.07692307692307693,0.23076923076923078,0,0.8690000000000001,0.6759999999999999,0.79,5227,741302,3,0.06666666666666667,40.9,29.3,6,-3.070496278312413,1.20945935195782
100524010,Science Hill Elementary School,ES,389,0.9383033419023136,0.5269922879177378,0.96,0.08483290488431877,0.04884318766066838,0.010282776349614395,0.6118251928020566,0.2210796915167095,0,0.18766066838046272,0,16.3,0,0.8079999999999999,0,0,0,0.9520000000000001,0.988,0.927,5003,282944,3,0.0625,71.3,64.3,15,2.1909081383868947,-1.6385640026524202
105525012,Anne Mason Elementary School,ES,599,0.6994991652754591,0.5091819699499165,0.9540000000000001,0.10350584307178631,0.11352253756260434,0.07178631051752922,0.5325542570951586,0.15191986644407346,0.045075125208681135,0.17696160267111852,0.011686143572621035,10.6,9.7,0.8059999999999999,0.12903225806451613,0.22580645161290322,0,0.794,0.958,0.899,3753,12724914,3,0.06666666666666667,53.3,49.7,30,0.8117434012327152,1.4818875704696857
105525010,Eastern Elementary School,ES,518,0.7548262548262549,0.5,0.96,0.09652509652509653,0.03861003861003861,0.10617760617760617,0.4517374517374517,0.19111969111969113,0.05791505791505792,0.19498069498069498,0.017374517374517374,13.6,3.7,0.889,0.07407407407407407,0.25925925925925924,0,0.953,0.976,0.956,3753,12724914,3,0.058823529411764705,57.1,42.5,4,2.195283416025958,0.4263426539879391
105525015,Garth Elementary School,ES,425,0.7858823529411765,0.5341176470588235,0.9540000000000001,0.11058823529411765,0.03529411764705882,0.05411764705882353,0.6282352941176471,0.16705882352941176,0.04941176470588235,0.2023529411764706,0.01647058823529412,9.1,0,0.9530000000000001,0.14285714285714285,0.23809523809523808,0,0.8690000000000001,0.845,0.945,3753,12724914,3,0.06666666666666667,50.2,46.4,21,1.0493816033824297,0.5308396481461212
105525014,Lemons Mill Elementary School,ES,724,0.7734806629834254,0.5193370165745856,0.963,0.0718232044198895,0.03314917127071823,0.09116022099447514,0.3687845303867403,0.14917127071823205,0.07320441988950276,0.23342541436464087,0.008287292817679558,8.2,13.9,0.75,0.1388888888888889,0.19444444444444445,0,0.838,0.993,0.985,3753,12724914,3,0.058823529411764705,57.3,52.9,16,1.7051955099095832,1.2377379991013477
105525035,Northern Elementary School,ES,432,0.9189814814814815,0.5,0.963,0.05787037037037037,0.018518518518518517,0.009259259259259259,0.36574074074074076,0.18287037037037038,0.037037037037037035,0.19907407407407407,0.009259259259259259,12,12.5,0.958,0.125,0.16666666666666666,0,0.993,0.9209999999999999,0.879,3753,12724914,3,0.058823529411764705,66.4,66.8,2,2.502882534400347,0.3147199775793396
105525070,Southern Elementary School,ES,586,0.7218430034129693,0.5051194539249146,0.9520000000000001,0.11945392491467577,0.15699658703071673,0.04778156996587031,0.6331058020477816,0.11433447098976109,0.030716723549488054,0.17406143344709898,0.005119453924914676,13.5,10.3,0.8270000000000001,0.034482758620689655,0.1724137931034483,0,0.6579999999999999,0.745,0.937,3753,12724914,3,0.0625,46.9,35.5,1,-0.29647050084968,1.685444923585546
105525050,Stamping Ground Elementary School,ES,427,0.8875878220140515,0.4918032786885246,0.956,0.10070257611241218,0.02107728337236534,0.02107728337236534,0.44028103044496486,0.18266978922716628,0.02810304449648712,0.1920374707259953,0.00234192037470726,11.1,12.5,0.667,0.08333333333333333,0.3333333333333333,0,0.96,0.995,0.995,3753,12724914,3,0.07142857142857142,54.5,43.4,4,1.4676839685198964,0.06020552214539619
105525080,Western Elementary School,ES,610,0.7655737704918033,0.5032786885245901,0.958,0.07213114754098361,0.01639344262295082,0.11639344262295082,0.36721311475409835,0.21475409836065573,0.11147540983606558,0.18032786885245902,0.022950819672131147,9.4,6.5,0.645,0.16129032258064516,0.41935483870967744,0.03225806451612903,0.907,0.93,0.8490000000000001,3753,12724914,3,0.05555555555555555,63.3,61.4,30,0.9319754616313735,1.5381746508846168
106531120,Clear Creek Elementary,ES,589,0.6434634974533107,0.5195246179966044,0.9540000000000001,0.100169779286927,0.022071307300509338,0.15959252971137522,0.4872665534804754,0.14431239388794567,0.006791171477079796,0.19015280135823429,0.015280135823429542,10.1,11.8,0.735,0.20588235294117646,0.38235294117647056,0,0.83,0.9059999999999999,0.853,3638,7371099,3,0.0625,49.3,36.7,30,0.7730910080856336,1.9585589413739213
106531065,Heritage Elementary,ES,494,0.8603238866396761,0.5364372469635628,0.9570000000000001,0.07489878542510121,0.0020242914979757085,0.024291497975708502,0.4676113360323887,0.15587044534412955,0.004048582995951417,0.13360323886639677,0.0020242914979757085,8.2,12.9,0.71,0.0967741935483871,0.3870967741935484,0.0967741935483871,0.955,0.917,0.8420000000000001,3638,7371099,3,0.05555555555555555,50.6,51.4,21,0.6318176963359766,0.7838979733267873
106531014,Painted Stone Elementary,ES,566,0.5954063604240283,0.5265017667844523,0.963,0.061837455830388695,0.01060070671378092,0.24028268551236748,0.4469964664310954,0.10247349823321555,0.0017667844522968198,0.1978798586572438,0.0088339222614841,11.1,0,0.812,0.1875,0.28125,0,NA,NA,NA,3638,7371099,3,0.058823529411764705,45.2,44.1,16,1.9378047327118533,1.9087868538649484
106531100,Simpsonville Elementary,ES,534,0.7209737827715356,0.5093632958801498,0.958,0.09550561797752809,0.00749063670411985,0.12734082397003746,0.46441947565543074,0.1441947565543071,0.0056179775280898875,0.1254681647940075,0.003745318352059925,12.7,0,0.8340000000000001,0.36666666666666664,0.1,0,0.919,1,0.981,3638,7371099,3,0.05555555555555555,52,55.5,13,3.4159628893951677,0.901727413404625
106531015,Southside Elementary,ES,464,0.5711206896551724,0.5431034482758621,0.955,0.09267241379310345,0.03017241379310345,0.19827586206896552,0.6573275862068966,0.17456896551724138,0.021551724137931036,0.20043103448275862,0.010775862068965518,6,24.1,0.551,0.20689655172413793,0.4482758620689655,0.10344827586206896,0.46299999999999997,0.7390000000000001,0.784,3638,7371099,3,0.07142857142857142,33.2,21.2,26,-2.836771026395578,3.5283255731894396
106531130,Wright Elementary,ES,509,0.5854616895874263,0.5049115913555993,0.953,0.10412573673870335,0.011787819253438114,0.24950884086444008,0.6581532416502947,0.14538310412573674,0.007858546168958742,0.15913555992141454,0.015717092337917484,15.7,3.4,0.93,0.3103448275862069,0.1724137931034483,0,0.626,0.573,0.5710000000000001,3638,7371099,3,0.058823529411764705,38.8,35.8,12,-0.018756675235995383,3.5203664191569137
019533012,Silver Grove School,ES,191,0.9162303664921466,0.5392670157068062,0.934,0.24607329842931938,0.14136125654450263,0.020942408376963352,0.7905759162303665,0.13612565445026178,0.06282722513089005,0.3036649214659686,0,6.6,14.3,0.5,0,0.14285714285714285,0,0.579,0.609,0.789,3814,65865,3,0.09090909090909091,47.9,22.9,7,-4.4708057158396,0.5058178749414647
107535045,Lincoln Elementary School,ES,491,0.7718940936863544,0.5213849287169042,0.953,0.13238289205702647,0.04073319755600815,0.032586558044806514,0.6822810590631364,0.0835030549898167,0.002036659877800407,0.1364562118126273,0.012219959266802444,9.9,21.4,0.536,0.03571428571428571,0.2857142857142857,0,0.9179999999999999,0.892,0.951,4127,1097635,3,0.058823529411764705,50.2,38.3,24,-0.3787010192353646,0.4990816548825964
107535100,Simpson Elementary School,ES,636,0.7625786163522013,0.5345911949685535,0.95,0.12578616352201258,0.04874213836477988,0.025157232704402517,0.6619496855345912,0.18396226415094338,0.0440251572327044,0.21226415094339623,0.0047169811320754715,14.7,0,0.735,0.20588235294117646,0.08823529411764706,0.029411764705882353,0.805,0.892,0.875,4127,1097635,3,0.0625,54.5,58,5,1.056381609242537,-0.007029204500095962
100536050,Hopkins Elementary School,ES,555,0.8216216216216217,0.5423423423423424,0.9470000000000001,0.18558558558558558,0.25045045045045045,0.06666666666666667,0.745945945945946,0.13873873873873874,0.02702702702702703,0.3117117117117117,0.043243243243243246,13.3,4.9,0.8290000000000001,0,0.07317073170731707,0,0.733,0.841,0.831,4075,1222368,3,0.07142857142857142,60,56.6,14,-1.236433970885105,0.18638972888803812
019537010,Southgate Public School,ES,175,0.6114285714285714,0.49714285714285716,0.9570000000000001,0.15428571428571428,0.13714285714285715,0.05714285714285714,0.7485714285714286,0.25142857142857145,0.10285714285714286,0.2057142857142857,0,11,5.9,0.813,0.17647058823529413,0.058823529411764705,0,0.902,0.835,0.919,3306,69595,3,0.09090909090909091,53.1,45.3,24,-0.15360995581416062,0.5496966755863342
108541040,Spencer County Elementary School,ES,669,0.9133034379671151,0.5321375186846039,0.956,0.08221225710014948,0.0029895366218236174,0.013452914798206279,0.3991031390134529,0.11360239162929746,0.017937219730941704,0.242152466367713,0.0029895366218236174,15.1,2.9,0.8530000000000001,0.20588235294117646,0.11764705882352941,0.029411764705882353,NA,NA,NA,4329,2966619,3,0.058823529411764705,65,67.5,2,2.8936064158681987,-0.6869174549704262
108541044,Taylorsville Elementary School,ES,588,0.8996598639455783,0.5204081632653061,0.951,0.10884353741496598,0.030612244897959183,0.013605442176870748,0.6054421768707483,0.12414965986394558,0.013605442176870748,0.25170068027210885,0.003401360544217687,10,13.3,0.7240000000000001,0.13333333333333333,0.13333333333333333,0,0.7829999999999999,0.856,0.905,4329,2966619,3,0.0625,54.8,53.9,24,0.3440560003446973,0.161202762414055
109545020,Taylor County Elementary School,ES,579,0.8894645941278065,0.5181347150259067,0.955,0.1381692573402418,0.0690846286701209,0.02072538860103627,0.6200345423143351,0.09153713298791019,0.013816925734024179,0.14680483592400692,0.012089810017271158,15.5,0,1,0.0967741935483871,0.12903225806451613,0,0.669,0.92,0.894,4695,2006304,3,0.05555555555555555,57.5,53.5,4,1.6112839640132894,-0.09517090335073382
109545005,Taylor County Primary Center,ES,574,0.8797909407665505,0.5156794425087108,0.9490000000000001,0.14285714285714285,0.0627177700348432,0.041811846689895474,0.6306620209059234,0.10278745644599303,0.017421602787456445,0.22125435540069685,0.024390243902439025,15.3,2.5,0.925,0.1,0.075,0,0.8809999999999999,0.948,0.953,4695,2006304,3,0.06666666666666667,NA,NA,15,1.7258079278072302,-0.9816640963216796
110551005,North Todd Elementary School,ES,346,0.9104046242774566,0.523121387283237,0.946,0.16184971098265896,0.014450867052023121,0.011560693641618497,0.6734104046242775,0.14450867052023122,0.03757225433526012,0.36416184971098264,0.017341040462427744,10.7,13.6,0.667,0.2727272727272727,0.3181818181818182,0,0.9179999999999999,0.764,0.82,5170,1100103,3,0.08333333333333333,58.5,50.3,20,-0.916737528525129,-0.7634518120550515
110551015,South Todd Elementary School,ES,436,0.6651376146788991,0.48623853211009177,0.95,0.12614678899082568,0.02981651376146789,0.0963302752293578,0.658256880733945,0.11697247706422019,0.0481651376146789,0.4013761467889908,0.06192660550458716,15.8,0,0.9289999999999999,0.35714285714285715,0.07142857142857142,0,0.9359999999999999,0.958,0.9790000000000001,5170,1100103,3,0.07692307692307693,58.7,64,15,1.9832901446596392,-1.3819883155292993
111555014,Trigg County Intermediate School,ES,438,0.8082191780821918,0.45662100456621,0.951,0.13470319634703196,0.2191780821917808,0.00684931506849315,0.6278538812785388,0.1187214611872146,0.0502283105022831,0.0958904109589041,0,13.4,0,0.8330000000000001,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.9309999999999999,0.903,0.937,3855,753915,3,0.06666666666666667,54.7,44.9,5,0.9589316912896073,0.2223274831986644
111555013,Trigg County Primary School,ES,408,0.8161764705882353,0.5490196078431373,0.943,0.16666666666666666,0.12745098039215685,0.0024509803921568627,0.6642156862745098,0.056372549019607844,0.022058823529411766,0.28921568627450983,0.0024509803921568627,17.1,0,0.871,0.06451612903225806,0.12903225806451613,0,0.951,0.934,0.945,3855,753915,3,0.07142857142857142,NA,NA,11,0.9195568512273868,-1.4732236110556642
